CUST_ID,CUST_GENDER,AGE,COUNTRY_NAME,CUST_INCOME_LEVEL,EDUCATION,OCCUPATION,HOUSEHOLD_SIZE,AFFINITY_CARD,BULK_PACK_DISKETTES,FLAT_PANEL_MONITOR,HOME_THEATER_PACKAGE,BOOKKEEPING_APPLICATION,PRINTER_SUPPLIES,Y_BOX_GAMES,OS_DOC_SET_KANJI
101930,0,36,18,3,11,Crafts,2,0,1,1,1,1,1,0,0
101932,1,51,18,3,11,Unknown,3,0,1,1,1,1,1,0,0
101703,0,27,18,3,11,Cleric,4,0,1,1,0,1,1,1,0
101938,0,36,18,3,11,Sales,2,0,1,1,1,1,1,0,0
101939,1,38,18,3,11,Machine,2,0,1,1,1,1,1,0,0
101941,1,27,18,3,11,Crafts,1,0,1,1,0,1,1,1,0
101698,1,34,18,3,11,Handler,1,0,1,0,0,1,1,0,0
101949,0,50,18,3,11,Sales,4,0,1,1,1,1,1,0,0
101950,0,24,18,3,11,Cleric,2,0,1,1,0,1,1,1,0
101951,1,38,3,4,11,Crafts,2,0,1,1,1,1,1,0,0
101696,0,39,18,3,11,Crafts,1,0,1,1,1,1,1,0,0
101954,0,22,18,4,11,Cleric,2,0,1,1,0,1,1,1,0
101955,1,33,18,3,11,Transp,3,0,1,1,0,1,1,0,0
101957,1,25,8,3,11,Transp,2,0,1,1,0,1,1,1,0
101959,1,62,18,2,11,Crafts,2,0,0,0,1,1,1,0,0
101960,1,32,8,3,11,Exec,2,0,1,1,0,1,1,0,0
101928,1,39,18,3,11,Crafts,3,0,1,1,1,1,1,0,0
101925,0,23,18,3,11,Other,2,0,1,1,0,1,1,1,0
101920,1,34,18,3,11,Crafts,2,0,1,1,0,1,1,0,0
101707,1,43,18,3,11,Other,2,0,1,1,1,1,1,0,0
101875,0,22,18,3,11,Other,4,0,1,1,0,1,1,1,0
101877,1,38,18,2,11,Machine,3,0,0,0,1,1,1,0,0
101716,0,34,18,2,11,Exec,4,0,0,0,0,1,1,0,0
101881,0,27,18,3,11,Other,2,0,1,1,0,1,1,1,0
101884,1,37,18,3,11,Crafts,2,0,1,1,1,1,1,0,0
101714,1,26,18,3,11,Handler,1,0,1,1,0,1,1,1,0
101890,0,19,18,2,11,Sales,1,0,0,0,0,1,1,1,0
101891,1,47,18,3,11,Crafts,3,1,1,1,1,1,1,0,0
101870,1,27,18,2,11,Transp,2,0,0,0,0,1,1,1,0
101892,1,48,18,4,11,Cleric,3,1,1,1,1,1,1,0,0
101900,1,53,18,2,11,Transp,3,0,0,0,1,1,1,0,0
101904,1,39,18,2,11,Crafts,3,0,0,0,1,1,1,0,0
101908,1,19,18,4,11,Crafts,1,0,1,1,0,1,1,1,0
101713,1,51,18,3,11,Unknown,2,1,1,0,1,1,1,0,0
101910,1,53,18,3,11,Other,3,0,1,1,1,1,1,0,0
101911,1,22,18,4,11,Machine,2,0,1,1,0,1,1,1,0
101915,0,31,0,3,11,Unknown,1,0,1,1,0,1,1,0,0
101918,1,58,18,3,11,Crafts,3,0,1,1,1,1,1,0,0
101897,1,34,18,3,11,Protec,3,0,1,1,0,1,1,0,0
101648,1,51,18,3,11,Sales,2,0,1,1,1,1,1,0,0
102135,1,27,18,4,11,Machine,1,0,1,1,0,1,1,1,0
102139,1,52,18,2,11,Sales,3,1,0,0,1,1,1,0,0
102382,0,19,18,4,11,Cleric,1,0,1,1,0,1,1,1,0
102384,1,62,18,3,11,Handler,3,0,1,1,1,1,1,0,0
102386,0,29,18,3,11,Cleric,2,0,1,1,0,1,1,1,0
102387,0,25,18,4,11,Cleric,2,0,1,1,0,1,1,1,0
102391,0,62,18,4,11,Sales,2,0,1,1,1,1,1,0,0
102393,1,22,18,2,11,Handler,1,0,0,0,0,1,1,1,0
102395,1,58,18,3,11,Machine,3,0,1,1,1,1,1,0,0
101544,1,24,18,3,11,Cleric,1,0,1,1,0,1,1,1,0
102403,1,23,18,3,11,Transp,1,0,1,1,0,1,1,1,0
102406,1,35,18,3,11,Exec,3,1,1,1,1,1,1,0,0
102408,1,23,18,3,11,Cleric,1,0,1,1,0,1,1,1,0
102411,0,69,18,3,11,Sales,1,0,1,1,1,1,1,0,0
101528,1,52,18,3,11,Crafts,2,0,1,1,1,1,1,0,0
102418,0,33,18,2,11,Machine,1,1,0,0,0,1,1,0,0
101525,0,18,18,3,11,Sales,1,0,1,1,0,1,1,1,0
101524,1,38,18,3,11,Machine,3,0,1,1,1,1,1,0,0
101532,1,37,18,2,11,Machine,2,0,0,0,1,1,1,0,0
102379,0,45,18,3,11,Cleric,4,0,1,1,1,1,1,0,0
101546,0,48,18,3,11,Crafts,4,0,1,1,1,1,1,0,0
102362,1,28,18,3,11,Machine,3,0,1,1,0,1,1,1,0
102312,1,19,18,3,11,Sales,1,0,1,1,0,1,1,1,0
102313,1,58,18,3,11,Exec,2,0,1,1,1,1,1,0,0
102138,1,35,18,3,11,Other,2,0,1,1,1,1,1,0,0
102318,1,18,18,3,11,Crafts,1,0,1,1,0,1,1,1,0
102322,0,57,18,3,11,Sales,2,0,1,0,1,1,1,0,0
101563,0,47,2,3,11,Exec,1,0,1,1,1,1,1,0,0
102331,0,54,18,3,11,Other,1,0,1,1,1,1,1,0,0
102332,1,27,18,3,11,Cleric,2,0,1,1,0,1,1,1,0
101562,1,54,18,3,11,Crafts,3,0,1,1,1,1,1,0,0
102341,1,38,18,3,11,Handler,2,0,1,0,1,1,1,0,0
101557,1,47,18,3,11,Sales,3,1,1,1,1,1,1,0,0
101553,1,52,18,2,11,Handler,3,0,0,0,1,1,1,0,0
102347,0,46,18,2,11,Exec,2,0,0,0,1,1,1,0,0
102354,0,25,18,4,11,Cleric,2,0,1,1,0,1,1,1,0
102359,1,46,18,2,11,Crafts,2,0,0,0,1,1,1,0,0
102360,1,33,18,3,11,Cleric,2,0,1,1,0,1,1,0,0
102361,1,80,18,2,11,Exec,2,0,0,0,1,1,1,0,0
102423,1,50,18,4,11,Crafts,2,0,1,1,1,1,1,0,0
101567,1,49,18,2,11,Transp,3,0,0,0,1,1,1,0,0
102424,0,35,18,2,11,Other,4,0,0,0,1,1,1,0,0
102430,0,23,18,2,11,Other,4,0,0,0,0,1,1,1,0
101506,1,38,18,3,11,Other,3,0,1,1,1,1,1,0,0
101503,0,20,18,3,11,Cleric,2,0,1,0,0,1,1,1,0
102499,1,40,18,2,11,Exec,3,1,0,0,1,1,1,0,0
102500,1,62,18,2,11,Transp,2,0,0,0,1,1,1,0,0
102503,1,34,18,3,11,Cleric,1,0,1,0,0,1,1,0,0
102505,1,27,18,4,11,Machine,4,0,1,1,0,1,1,1,0
102507,0,30,18,3,11,Other,4,0,1,1,0,1,1,0,0
101508,1,19,18,3,11,Sales,2,0,1,1,0,1,1,1,0
102508,1,32,18,4,11,Crafts,3,1,1,1,0,1,1,0,0
102513,1,41,11,2,11,Transp,2,0,0,0,1,1,1,0,0
102514,0,39,18,3,11,Machine,4,0,1,1,1,1,1,0,0
102519,1,46,18,3,11,Crafts,3,1,1,1,1,1,1,0,0
102521,1,53,18,3,11,Crafts,3,0,1,1,1,1,1,0,0
102522,0,22,18,4,11,Unknown,2,0,1,1,0,1,1,1,0
102527,0,44,18,2,11,Other,4,0,0,0,1,1,1,0,0
102530,1,23,2,3,11,Crafts,2,0,1,1,0,1,1,1,0
102509,1,28,18,3,11,Crafts,3,0,1,1,0,1,1,1,0
102488,1,33,18,3,11,Farming,3,0,1,1,0,1,1,0,0
101514,1,45,18,4,11,Sales,2,0,1,1,1,1,1,0,0
102485,1,21,18,4,11,Handler,1,0,1,1,0,1,1,1,0
101523,1,22,18,4,11,Sales,2,0,1,1,0,1,1,1,0
101521,1,61,18,4,11,Other,3,0,1,1,1,1,1,0,0
102437,1,49,18,2,11,Crafts,3,1,0,0,1,1,1,0,0
102440,1,20,18,4,11,Sales,1,0,1,1,0,1,1,1,0
102441,1,62,18,3,11,Crafts,3,0,1,1,1,1,1,0,0
102443,1,17,0,3,11,Other,2,0,1,1,0,1,1,1,0
102445,1,53,18,4,11,Sales,3,0,1,1,1,1,1,0,0
102446,1,27,0,3,11,Machine,3,0,1,1,0,1,1,1,0
102450,1,42,18,3,11,Sales,3,0,1,1,1,1,1,0,0
102451,1,78,18,3,11,Sales,2,1,1,1,1,1,1,0,0
102452,1,42,18,3,11,Cleric,4,0,1,1,1,1,1,0,0
102456,1,45,18,3,11,Exec,3,0,1,1,1,1,1,0,0
102459,0,26,18,4,11,Other,2,0,1,1,0,1,1,1,0
101520,1,39,18,1,11,Transp,3,1,0,0,1,1,1,0,0
101517,0,38,18,3,11,Sales,4,0,1,1,1,1,1,0,0
102480,1,37,18,1,11,Crafts,3,0,0,0,1,1,1,0,0
102483,0,39,18,2,11,Cleric,4,0,0,0,1,1,1,0,0
102429,1,39,18,3,11,Machine,4,0,1,1,1,1,1,0,0
101572,0,46,18,3,11,Cleric,4,0,1,0,1,1,1,0,0
102317,1,56,18,2,11,Machine,2,0,0,0,1,1,1,0,0
102303,1,24,18,3,11,Farming,2,0,1,1,0,1,1,1,0
102179,1,44,8,3,11,Handler,3,0,1,1,1,1,1,0,0
102180,0,63,18,3,11,Sales,1,0,1,1,1,1,1,0,0
102181,1,23,18,2,11,Sales,1,0,0,0,0,1,1,1,0
101622,1,23,18,3,11,Machine,2,0,1,1,0,1,1,1,0
102185,1,32,18,2,11,Other,3,0,0,0,0,1,1,0,0
102187,1,22,18,3,11,Prof,2,0,1,1,0,1,1,1,0
101620,1,46,18,3,11,Cleric,3,1,1,0,1,1,1,0,0
102191,1,33,18,4,11,Cleric,3,0,1,1,0,1,1,0,0
101632,1,35,18,3,11,Transp,1,0,1,1,1,1,1,0,0
102192,0,25,18,2,11,Sales,2,0,0,0,0,1,1,1,0
102195,1,41,18,2,11,Machine,3,0,0,0,1,1,1,0,0
101613,1,33,12,3,11,Other,4,0,1,1,0,1,1,0,0
102199,1,19,18,3,11,Handler,1,0,1,1,0,1,1,1,0
102200,1,36,18,2,11,Crafts,3,0,0,0,1,1,1,0,0
101604,1,42,18,3,11,Crafts,3,0,1,1,1,1,1,0,0
102207,1,22,18,2,11,Other,1,0,0,0,0,1,1,1,0
101603,1,47,18,2,11,Crafts,3,1,0,0,1,1,1,0,0
102307,1,38,18,2,11,Cleric,3,1,0,0,1,1,1,0,0
102193,0,43,18,3,11,Other,1,0,1,1,1,1,1,0,0
101599,1,51,18,1,11,Crafts,2,0,0,0,1,1,1,0,0
102176,0,64,18,3,11,Cleric,2,0,1,1,1,1,1,0,0
102173,1,43,18,4,11,Crafts,3,1,1,1,1,1,1,0,0
102140,1,44,18,4,11,Transp,3,0,1,1,1,1,1,0,0
101647,1,51,18,3,11,Prof,3,1,1,0,1,1,1,0,0
102143,0,30,18,3,11,Cleric,2,0,1,1,0,1,1,0,0
102145,1,29,0,3,11,Cleric,4,0,1,1,0,1,1,1,0
102146,1,28,18,2,11,Crafts,2,0,0,0,0,1,1,1,0
102148,1,31,18,3,11,Transp,3,0,1,1,0,1,1,0,0
102149,1,28,18,3,11,Machine,1,0,1,1,0,1,1,1,0
102150,1,50,18,2,11,Exec,3,1,0,0,1,1,1,0,0
101639,0,33,4,3,11,Unknown,2,0,1,0,0,1,1,0,0
102151,0,68,18,2,11,Sales,2,0,0,0,1,1,1,0,0
102155,0,43,18,2,11,Cleric,4,1,0,0,1,1,1,0,0
102156,1,42,18,3,11,Sales,3,0,1,1,1,1,1,0,0
102160,1,48,18,3,11,Other,3,0,1,1,1,1,1,0,0
101645,1,52,18,3,11,Unknown,3,0,1,1,1,1,1,0,0
102164,0,34,18,4,11,Exec,4,0,1,1,0,1,1,0,0
102168,1,27,18,4,11,Transp,1,0,1,1,0,1,1,1,0
101644,1,36,18,3,11,Machine,2,0,1,1,1,1,1,0,0
102170,1,46,18,3,11,Machine,3,0,1,1,1,1,1,0,0
102152,1,72,2,3,11,Unknown,3,0,1,1,1,1,1,0,0
102213,1,28,18,3,11,Machine,2,0,1,1,0,1,1,1,0
102209,0,60,18,3,11,Other,4,0,1,1,1,1,1,0,0
102224,1,80,3,3,11,Unknown,3,0,1,1,1,1,1,0,0
102252,0,57,18,3,11,Cleric,2,0,1,1,1,1,1,0,0
102253,1,51,18,2,11,Machine,3,0,0,0,1,1,1,0,0
101580,1,43,18,2,11,Machine,3,1,0,0,1,1,1,0,0
102255,0,29,18,1,11,Other,2,0,0,0,0,1,1,1,0
102261,1,35,18,2,11,Sales,3,0,0,0,1,1,1,0,0
101578,1,54,18,3,11,Crafts,3,1,1,1,1,1,1,0,0
102267,1,58,18,4,11,Exec,3,1,1,1,1,1,1,0,0
102217,1,35,18,2,11,Farming,1,0,0,0,1,1,1,0,0
102269,0,33,18,3,11,Crafts,1,0,1,1,0,1,1,0,0
102273,1,31,18,2,11,Exec,1,0,0,0,0,1,1,0,0
102281,1,41,18,2,11,Crafts,2,0,0,0,1,1,1,0,0
101575,0,28,1,4,11,Unknown,1,0,1,1,0,1,1,1,0
102287,0,75,18,3,11,Unknown,1,0,1,1,1,1,1,0,0
102296,1,32,18,2,11,Handler,2,0,0,0,0,1,1,0,0
102297,1,23,18,3,11,Crafts,2,0,1,1,0,1,1,1,0
102299,0,49,18,3,11,Exec,4,0,1,0,1,1,1,0,0
102272,1,24,8,3,11,Crafts,2,0,1,1,0,1,1,1,0
102249,1,40,18,2,11,Sales,3,1,0,0,1,1,1,0,0
102999,1,55,18,2,11,Cleric,3,1,0,0,1,1,1,0,0
101582,1,35,18,3,11,Crafts,3,0,1,1,1,1,1,0,0
102227,1,51,18,2,11,Crafts,3,0,0,0,1,1,1,0,0
102228,1,33,18,4,11,Crafts,2,1,1,1,0,1,1,0,0
101596,1,23,18,1,11,Handler,2,0,0,0,0,1,1,1,0
102229,0,24,0,4,11,Unknown,1,0,1,1,0,1,1,1,0
102233,1,35,18,3,11,Handler,3,0,1,1,1,1,1,0,0
102236,0,24,18,3,11,Unknown,1,0,1,0,0,1,1,1,0
102239,1,42,18,2,11,Exec,3,1,0,0,1,1,1,0,0
101765,1,71,18,3,11,Unknown,3,0,1,1,1,1,1,0,0
101584,0,27,18,4,11,Exec,1,0,1,1,0,1,1,1,0
102243,0,31,18,3,11,Cleric,1,1,1,1,0,1,1,0,0
101589,1,42,18,2,11,Machine,2,0,0,0,1,1,1,0,0
102990,1,35,18,3,12,Sales,2,0,1,1,1,1,1,0,0
101686,1,47,8,3,12,Prof,3,1,1,1,1,1,1,0,0
101763,1,50,18,2,12,Prof,3,1,0,0,1,1,1,0,0
102959,1,41,13,2,12,Prof,3,1,0,0,1,1,1,0,0
101626,0,45,18,3,12,Prof,1,0,1,1,1,1,1,0,0
101733,1,39,18,3,12,Exec,3,0,1,1,1,1,1,0,0
102957,0,54,18,3,12,Unknown,2,0,1,1,1,1,1,0,0
101593,1,53,18,2,12,Exec,3,1,0,0,1,1,1,0,0
101565,0,32,18,3,12,Exec,2,1,1,1,0,1,1,0,0
101564,1,46,18,3,12,Sales,3,1,1,1,1,1,1,0,0
101522,0,39,18,3,12,Prof,2,1,1,1,1,1,1,0,0
101676,1,41,18,3,12,Exec,3,1,1,1,1,1,1,0,0
101547,1,49,18,2,12,Protec,2,0,0,0,1,1,1,0,0
101590,1,47,18,3,12,Prof,2,0,1,1,1,1,1,0,0
101505,1,34,18,3,12,Sales,4,1,1,1,0,1,1,0,0
101559,1,38,18,2,12,Exec,3,1,0,0,1,1,1,0,0
102969,1,42,18,3,12,Exec,2,1,1,1,1,1,1,0,0
101542,0,59,8,1,12,Prof,2,1,0,0,1,1,1,0,0
101501,0,41,18,3,12,Prof,2,0,1,1,1,1,1,0,0
102083,1,45,18,2,12,Exec,3,1,0,0,1,1,1,0,0
102741,1,33,18,4,12,Prof,3,1,1,1,0,1,1,0,0
102330,1,38,18,4,12,Prof,3,0,1,1,1,1,1,0,0
102733,1,41,18,4,12,Exec,3,1,1,1,1,1,1,0,0
102731,1,45,18,3,12,Exec,3,1,1,1,1,1,1,0,0
102097,1,67,18,2,12,Exec,3,1,0,0,1,1,1,0,0
102101,1,43,18,2,12,Prof,3,1,0,0,1,1,1,0,0
102120,1,45,18,2,12,Cleric,3,0,0,0,1,1,1,0,0
102711,1,44,18,3,12,Prof,3,1,1,0,1,1,1,0,0
102161,1,34,18,1,12,Prof,3,1,0,0,0,1,1,0,0
102434,1,34,18,3,12,Exec,3,0,1,1,0,1,1,0,0
101774,0,47,18,2,12,Prof,2,0,0,0,1,1,1,0,0
102177,1,54,18,3,12,Exec,3,1,1,1,1,1,1,0,0
102184,1,51,18,2,12,Sales,3,1,0,0,1,1,1,0,0
102413,0,41,18,3,12,Prof,1,0,1,1,1,1,1,0,0
102203,1,61,8,2,12,Crafts,3,0,0,0,1,1,1,0,0
102404,1,49,18,3,12,Sales,2,1,1,1,1,1,1,0,0
102210,0,53,18,3,12,Cleric,1,1,1,1,1,1,1,0,0
102595,1,37,18,3,12,Cleric,3,1,1,1,1,1,1,0,0
102380,1,42,18,3,12,Prof,3,1,1,1,1,1,1,0,0
102242,1,32,18,4,12,Exec,3,1,1,1,0,1,1,0,0
102651,1,51,18,2,12,Prof,3,1,0,0,1,1,1,0,0
102367,0,40,18,1,12,Prof,2,0,0,0,1,1,1,0,0
102648,1,34,18,2,12,Prof,3,1,0,0,0,1,1,0,0
102254,1,47,18,4,12,TechSup,2,1,1,1,1,1,1,0,0
102266,1,41,18,1,12,Prof,3,1,0,0,1,1,1,0,0
102309,1,42,8,3,12,Sales,3,1,1,1,1,1,1,0,0
102346,1,41,18,3,12,Exec,3,1,1,1,1,1,1,0,0
102612,1,70,18,1,12,Prof,3,1,0,0,1,1,1,0,0
102342,0,46,18,3,12,Prof,2,0,1,1,1,1,1,0,0
102435,1,45,18,3,12,Prof,3,1,1,1,1,1,1,0,0
102023,1,39,18,3,12,Prof,2,1,1,1,1,1,1,0,0
102615,1,35,18,2,12,Exec,3,0,0,0,1,1,1,0,0
102495,0,30,6,1,12,Cleric,2,0,0,0,0,1,1,0,0
102786,1,53,18,1,12,Exec,3,1,0,0,1,1,1,0,0
101909,0,44,18,2,12,Prof,2,0,0,0,1,1,1,0,0
101838,1,45,18,3,12,Exec,2,1,1,1,1,1,1,0,0
102496,1,42,18,2,12,Prof,3,1,0,0,1,1,1,0,0
102498,1,32,18,3,12,Prof,3,0,1,1,0,1,1,0,0
101946,0,28,18,4,12,Prof,2,1,1,1,0,1,1,1,0
101822,1,47,18,3,12,Exec,3,1,1,1,1,1,1,0,0
101791,0,48,18,2,12,Exec,4,1,0,0,1,1,1,0,0
101789,1,56,18,4,12,Sales,2,0,1,1,1,1,1,0,0
102556,1,46,18,4,12,Armed-F,3,1,1,1,1,1,1,0,0
102876,0,53,18,3,12,Prof,4,0,1,1,1,1,1,0,0
101784,0,34,18,2,12,Prof,4,0,0,0,0,1,1,0,0
102573,1,51,18,2,12,Protec,3,1,0,0,1,1,1,0,0
102793,0,26,18,3,12,Prof,2,0,1,1,0,1,1,1,0
102466,1,33,18,3,12,Prof,3,0,1,1,0,1,1,0,0
102794,1,59,18,3,12,Prof,2,1,1,1,1,1,1,0,0
101781,1,35,18,1,12,Exec,3,1,0,0,1,1,1,0,0
102619,1,68,18,3,13,Prof,3,1,1,1,1,1,1,0,0
101861,1,44,18,2,13,Prof,3,0,0,0,1,1,1,0,0
101839,0,27,18,3,13,Cleric,1,0,1,1,0,1,1,1,0
102286,1,75,18,1,13,Unknown,2,0,0,0,1,1,1,0,0
102370,1,72,18,2,13,Unknown,3,1,0,0,1,1,1,0,0
102310,1,52,18,2,13,Exec,2,1,0,0,1,1,1,0,0
101551,1,66,10,3,13,Prof,3,1,1,1,1,1,1,0,0
101721,1,67,18,2,13,Sales,3,1,0,0,1,1,1,0,0
102230,1,52,18,3,13,Prof,3,1,1,1,1,1,1,0,0
101817,0,46,18,3,13,Prof,4,1,1,1,1,1,1,0,0
102783,1,59,18,2,13,Prof,3,1,0,0,1,1,1,0,0
101972,1,53,18,3,13,Prof,3,1,1,1,1,1,1,0,0
102033,1,37,18,2,13,Prof,3,0,0,0,1,1,1,0,0
102753,1,53,18,2,13,Prof,2,0,0,0,1,1,1,0,0
102080,1,49,18,2,13,Prof,3,0,0,0,1,1,1,0,0
102734,1,44,18,2,13,Exec,3,1,0,0,1,1,1,0,0
102796,1,39,18,3,13,Exec,3,1,1,1,1,1,1,0,0
101973,1,30,18,4,13,Prof,2,0,1,1,0,1,1,0,0
101878,1,42,13,2,13,Prof,3,1,0,0,1,1,1,0,0
102687,1,46,18,3,13,Prof,3,0,1,1,1,1,1,0,0
102821,1,34,18,4,13,Prof,3,1,1,1,0,1,1,0,0
101641,1,57,7,2,13,TechSup,3,1,0,0,1,1,1,0,0
102585,1,53,18,2,13,Prof,3,0,0,0,1,1,1,0,0
101708,1,67,18,3,13,Prof,3,1,1,1,1,1,1,0,0
102142,1,47,18,2,13,Prof,3,1,0,0,1,1,1,0,0
102479,0,46,0,3,14,Machine,1,0,1,1,1,0,1,0,0
102858,1,24,0,3,14,Farming,2,0,1,1,0,0,1,1,0
102020,1,71,18,3,14,Crafts,4,0,1,1,1,0,1,0,0
102486,1,47,18,4,15,Prof,3,1,1,1,1,1,1,0,0
101512,0,30,18,3,15,Prof,2,0,1,1,0,1,1,0,0
102422,1,52,18,3,15,Exec,2,1,1,1,1,1,1,0,0
102577,1,29,18,3,15,Prof,2,0,1,1,0,1,1,1,0
101560,1,46,18,2,15,Prof,3,1,0,0,1,1,1,0,0
101526,1,40,18,3,15,Prof,3,1,1,1,1,1,1,0,0
102881,1,42,18,2,15,Prof,3,1,0,0,1,1,1,0,0
102323,1,52,18,3,15,Prof,3,1,1,1,1,1,1,0,0
101831,1,46,18,1,15,Exec,3,1,0,0,1,1,1,0,0
101835,0,25,8,2,15,Prof,2,0,0,0,0,1,1,1,0
101863,1,51,18,2,15,Prof,3,1,0,0,1,1,1,0,0
101885,0,39,18,4,15,Exec,1,1,1,1,1,1,1,0,0
101935,1,38,18,2,15,Prof,3,1,0,0,1,1,1,0,0
101697,1,44,18,2,15,Prof,3,1,0,0,1,1,1,0,0
101952,1,55,18,2,15,Exec,3,1,0,0,1,1,1,0,0
101988,1,33,18,2,15,Prof,3,1,0,0,0,1,1,0,0
101990,1,35,18,2,15,Prof,3,0,0,0,1,1,1,0,0
102037,1,49,18,4,15,Prof,3,1,1,1,1,1,1,0,0
102078,0,28,18,3,15,Prof,2,0,1,1,0,1,1,1,0
102326,1,49,18,3,15,Prof,3,1,1,0,1,1,1,0,0
102169,1,59,18,2,15,Sales,3,0,0,0,1,1,1,0,0
101633,1,34,18,3,15,Prof,3,1,1,1,0,1,1,0,0
102189,1,44,13,2,15,Prof,3,1,0,0,1,1,1,0,0
102196,1,37,18,3,15,Prof,3,1,1,1,1,1,1,0,0
102669,1,60,18,4,15,Prof,3,1,1,1,1,1,1,0,0
102661,1,51,18,4,15,Prof,3,1,1,1,1,1,1,0,0
102237,1,28,18,3,15,Prof,2,0,1,1,0,1,1,1,0
102653,1,46,18,3,15,Prof,3,1,1,1,1,1,1,0,0
102247,1,42,18,2,15,Prof,3,1,0,0,1,1,1,0,0
101581,1,42,18,3,15,Prof,3,1,1,1,1,1,1,0,0
101570,1,42,18,3,15,Prof,3,1,1,1,1,1,1,0,0
102967,0,40,18,3,15,Prof,1,1,1,1,1,1,1,0,0
102689,1,46,18,3,15,Farming,4,0,1,1,1,1,1,0,0
102025,1,36,18,4,15,Prof,3,1,1,1,1,1,1,0,0
